association	Right winger (association football)	0	40	1070
association	Second striker (association football)	0	40	541
association	Stopper (association football)	0	40	955
association	Striker (association football)	0	40	724
association	Sweeper (association football)	0	40	740
association	Wing back (association football)	0	40	863
association	Wing-back (association football)	0	40	217
association	Wingback (association football)	0	40	732
association	Winger (association football)	0	40	934
association football goalkeeper	Association football goalkeeper	0	27	3
association football uniform	Association football uniform	0	12	0
astore	AStore	0	23	1
astore	Amazon astore	0	23	1
astronomy	Solar eclipse (astronomy)	0	34	0
atch	Way-atch-a	0	10	0
ater	Dromaeus ater	0	26	1
ater	Dromaius ater	0	26	1
ater	Dromaius novaehollandiae ater	0	26	1
ath	Ath Cliath	0	36	2
ath cliath	Ath Cliath	0	36	2
atha	Baile Atha Cliath	0	36	2
atmospheric	Atmospheric hydrometeor	0	21	1
atmospheric	Atmospheric precipitation	0	21	1
atmospheric hydrometeor	Atmospheric hydrometeor	0	21	1
atmospheric precipitation	Atmospheric precipitation	0	21	1
attack	Attack by lion	0	40	191
attack	Emu attack	0	40	543
attack	Heart Attack	0	36	0
attack	Heart Attack (Myocardial Infarction)	0	36	0
attack	Heart attack	0	36	0
attack	Heart-attack	0	36	0
attack	Jaguar attack	0	40	1256
attack	Lion attack	0	40	231
attack	Massive heart attack	0	36	0
attack	Silent heart attack	0	40	990
attack	Walking heart attack	0	36	0
attack by lion	Attack by lion	0	40	191
attacking	Attacking Midfielder	0	40	267
attacking	Attacking Midfielder (football)	0	40	370
attacking	Attacking full-back	0	40	1172
attacking	Attacking mid	0	40	680
attacking	Attacking midfield	0	40	148
attacking	Attacking midfielder	0	40	798
attacking	Attacking midfielder (football)	0	40	663
attacking	Attacking midfielders	0	40	122
attacking	Attacking winger	0	40	977
attacking	Central attacking midfielder	0	40	736
attacking	Centre attacking midfielder	0	40	678
attacking	False attacking midfielder	0	40	644
attacking full back	Attacking full-back	0	40	1172
attacking mid	Attacking mid	0	40	680
attacking midfield	Attacking midfield	0	40	148
attacking midfielder	Attacking Midfielder	0	40	267
attacking midfielder	Attacking midfielder	0	40	798
attacking midfielder football	Attacking Midfielder (football)	0	40	370
attacking midfielder football	Attacking midfielder (football)	0	40	663
attacking midfielders	Attacking midfielders	0	40	122
attacking winger	Attacking winger	0	40	977
attacks	Emu attacks in Australia	0	40	249
attacks	Heart attacks	0	36	0
attacks	Lion attacks	0	40	409
attainment	Educational attainment of African Americans	0	40	443
atu	Al-luġatu-l-ʿarabīyatu	0	25	0
au	Amazon.com.au	0	23	1
audio	Brilliance Audio	0	40	568
australia	Elizabeth II of Australia	0	24	0
australia	Elizabeth II, Queen of Australia	0	24	0
australia	Elizabeth the Second, by the Grace of God Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
australia	Elizabeth the Second, by the Grace of God, of the United Kingdom, Australia and Her other Realms and Territories Queen, Head of the Commonwealth, Defender of the Faith	0	24	0
australia	Elizabeth, Queen of Australia	0	24	0
australia	Emu attacks in Australia	0	40	249
australia	Her Majesty Elizabeth the Second, by the Grace of God, Queen of Australia and Her other Realms and Territories, Head of the Commonwealth	0	24	0
australia	Queen Elizabeth II of Australia	0	24	0
australis	Casuarius australis	0	26	1
authorities	Taxonomic authorities	0	40	131
authority	Species authority	0	40	1246
authority	Taxon authority	0	40	484
authority	Taxonomic authority	0	40	257
automatic	Automatic Princess	0	22	0
automatic princess	Automatic Princess	0	22	0
autonomous	Autonomous Province of Wales	0	3	0
autonomous province of wales	Autonomous Province of Wales	0	3	0
avafauna	Avafauna	0	30	0
aves	Aves	0	30	0
aves	Class aves	0	30	0
aves	Phylogeny of Aves	0	40	749
avian	Avian	0	30	0
avian	Avian dinosaur	0	30	0
avian	Avian dinosaurs	0	30	0
avian	Avian reproduction	0	40	847
avian	Non-avian dinosaur	0	18	0
avian	Non-avian dinosaurs	0	18	0
avian dinosaur	Avian dinosaur	0	30	0
avian dinosaurs	Avian dinosaurs	0	30	0
avian reproduction	Avian reproduction	0	40	847
avians	Avians	0	30	0
avifauna	Avifauna	0	30	0
avifaunal	Avifaunal	0	30	0
avon	Bard of Avon	0	19	0
avon	Swan of Avon	0	19	0
avon	Sweet Swan of Avon	0	19	0
avon	The Bard of Avon	0	19	0
avraham	Shabtai Zisel ben Avraham	0	2	0
award	Just Do It Award	0	40	271
awareness	Alcohol awareness	0	20	2
away	He's Only a Prayer Away	0	20	1
awmi	Awmi	0	36	0
axis	Anatomical axis	0	40	737
axis	Anteroposterior axis	0	40	915
axis	Body axis	0	0	15
axis	Craniocaudal axis	0	40	351
axis	Papillary axis	0	40	1233
axis	Short axis	0	40	291
az	Youtube.az	0	17	1
